Q,anchor_index,anchor_s,phase_index,stroke_phase,antipodal_cosine,antipodal_residual,antipodal_amplitude_ratio,full_return_cosine,full_return_residual,full_return_amplitude_ratio,pair_midpoint_drift,tangent_signed_return_P,tangent_signed_return_2P
550.0,2,666.317798177111,95,0.3958333333333333,0.9999971991057428,0.0016950124367014943,1.0003800014125048,0.9999531412163817,0.0068610763742579465,0.9993435641389933,0.0012933653819112633,-0.9999660829778789,0.9998933764238275
550.0,2,666.317798177111,96,0.4,0.9999971671776049,0.0017395504907477656,1.0006218267366682,0.999952493764803,0.006895625385111128,0.999705369630445,0.001322627722938174,-0.9999663263188427,0.9998941760501001
550.0,2,666.317798177111,97,0.4041666666666667,0.99999715012441,0.0019008312981018151,1.0012363093869767,0.9999519208304685,0.006934173890588078,0.9999151721575954,0.0014400402988395357,-0.9999669011413086,0.9998945841743542
550.0,2,666.317798177111,98,0.4083333333333333,0.9999971428117987,0.0020443214571623483,1.0016274022734752,0.9999512464503437,0.006986743589443254,0.9996506635301649,0.0015434170856258804,-0.9999676186595626,0.9998940433482102
550.0,2,666.317798177111,99,0.4125,0.9999971477173651,0.0020509827792088054,1.001647108997867,0.9999505211964742,0.007044228394313621,0.9994665559636555,0.001542933764138737,-0.9999678698156963,0.9998933773942589
550.0,2,666.317798177111,100,0.4166666666666667,0.9999971436853254,0.0018707390838191896,1.0011349735543107,0.9999497891702183,0.007107370769517693,0.9992206823664137,0.0014021639203933714,-0.9999676480043349,0.9998926404345413
550.0,2,666.317798177111,101,0.42083333333333334,0.9999971018692534,0.0017286488404825997,1.0004245811810908,0.9999489596476249,0.0071728057907340425,0.999096183559776,0.0012908162325227272,-0.9999669534303751,0.9998918603323366
550.0,2,666.317798177111,102,0.425,0.9999970342297948,0.001727371559539252,1.0001899777934706,0.9999481164046484,0.00721150295907721,0.9995057823453621,0.0012849353970476416,-0.9999665123277801,0.999892096490123
550.0,2,666.317798177111,103,0.42916666666666664,0.9999969714026149,0.001764440171567105,1.0004115503274245,0.9999473700178148,0.007259071977327763,0.9996418821574873,0.0013073037846755894,-0.9999664726538382,0.9998921805847587
550.0,2,666.317798177111,104,0.43333333333333335,0.9999969218072652,0.001877159408965237,1.0009444120410216,0.999946578610299,0.007322861670784504,0.9993631405242276,0.0013853349589724878,-0.999966774208923,0.9998921328055316
550.0,2,666.317798177111,105,0.4375,0.9999968851990517,0.0020553552962926523,1.0014908678903398,0.9999457363122701,0.007389406900353037,0.999176124628079,0.0015111285341051803,-0.9999673119366713,0.9998919643931569
550.0,2,666.317798177111,106,0.44166666666666665,0.9999968576672827,0.0019832683099947064,1.0012585858370264,0.9999448381439039,0.0074579183135316945,0.9990426329536666,0.0014521840282349212,-0.9999675311425076,0.999891711412185
550.0,2,666.317798177111,107,0.44583333333333336,0.9999968003277434,0.001805678368060994,1.0003487793491879,0.9999438840912799,0.007537535331912474,0.9988186917236075,0.0013165820628836331,-0.9999675087699466,0.9998913867720767
550.0,2,666.317798177111,108,0.45,0.9999967040028533,0.0018400964057388501,0.9995759250272868,0.9999428632438595,0.0076244746264768695,0.9985896734283989,0.0013363138482772317,-0.9999672017265293,0.9998909518076877
550.0,2,666.317798177111,109,0.45416666666666666,0.9999965894522685,0.0018618657841516775,0.9996654019579758,0.9999418599724165,0.00766540665228587,0.9988884421394141,0.0013462974971245635,-0.9999669634248238,0.9998909917489242
550.0,2,666.317798177111,110,0.4583333333333333,0.9999964918462335,0.0018833614790238625,1.0002789540551786,0.9999409708446507,0.007703258888406964,0.9992115643847692,0.001355793269483775,-0.9999668166336033,0.9998912580925767
550.0,2,666.317798177111,111,0.4625,0.999996405764906,0.00196333582803602,1.0007219993501355,0.9999399801802337,0.007779281219563033,0.9990030739926099,0.0014073878975577204,-0.9999668710642257,0.9998916167789308
550.0,2,666.317798177111,112,0.4666666666666667,0.9999963359672867,0.0019997620872390844,1.0008188911700477,0.9999389011806581,0.007861323595547734,0.9988161063943954,0.0014273482437677464,-0.9999672571688021,0.9998918713245534
550.0,2,666.317798177111,113,0.4708333333333333,0.9999962614210884,0.0019544463056964147,1.0004032729588497,0.999937820693196,0.007945861750323049,0.9986171416892415,0.0013888651806506062,-0.9999677210887813,0.9998920542291718
550.0,2,666.317798177111,114,0.475,0.999996141722213,0.001978031505827214,0.9996704149369312,0.9999366354631615,0.00803614057706457,0.9984423066683954,0.0013993764678207237,-0.9999681579928897,0.9998921460158673
550.0,2,666.317798177111,115,0.4791666666666667,0.9999959811629557,0.00205810074831777,0.9993415173324138,0.99993539228322,0.008081558242820688,0.9988141854145195,0.00144948038308892,-0.9999680354045876,0.999891581522974
550.0,2,666.317798177111,116,0.48333333333333334,0.9999958208836426,0.0020747462301621425,0.99949921406606,0.9999342773406559,0.00813324593074212,0.9990762426972174,0.0014544711370256646,-0.9999677324633738,0.9998915045549736
550.0,2,666.317798177111,117,0.4875,0.9999956785047606,0.0020788347479720813,0.9999891677150574,0.9999331337150766,0.008217779587942717,0.9988468358579083,0.001450612879825347,-0.9999672973526627,0.9998923652406126
550.0,2,666.317798177111,118,0.49166666666666664,0.9999955515242415,0.0021496250901983753,1.000587391420256,0.9999319200564353,0.008305193912200035,0.9986619679985799,0.0014934325485260337,-0.9999671044612454,0.9998931052321693
550.0,2,666.317798177111,119,0.49583333333333335,0.9999954435067866,0.002167034606636352,1.0005284319616843,0.9999306443295545,0.008390429609133014,0.9985562512691207,0.001498621272706367,-0.9999675464906739,0.9998937736368485
550.0,2,666.317798177111,120,0.5,0.9999953036754275,0.00217866556247291,0.9996830035736657,0.9999292973316946,0.008485806463966135,0.9983849289309858,0.0014994418979023968,-0.9999686864905933,0.9998943709925808
550.0,2,666.317798177111,121,0.5041666666666667,0.9999951111482289,0.002360307591819874,0.9988326032767685,0.9999278741061168,0.008593230933221842,0.9981481524667694,0.0016170950726164448,-0.999969481184941,0.9998948366025876
550.0,2,666.317798177111,122,0.5083333333333333,0.9999948853298858,0.0024254622983933913,0.9987612505045599,0.9999264389040003,0.00865321517769467,0.9983782728330478,0.001653876155611345,-0.9999693854063118,0.9998946995964797
550.0,2,666.317798177111,123,0.5125,0.9999946802549496,0.002351103467721274,0.999355314717167,0.9999251664578098,0.008691770428799539,0.9988062384832714,0.001595277236385184,-0.9999685333467836,0.9998941753409024
550.0,2,666.317798177111,124,0.5166666666666667,0.9999944924456055,0.0023491883317814165,0.9998508033233494,0.9999238147253128,0.008777531207179392,0.9986894895529557,0.0015865209054231472,-0.999967898512796,0.9998953458843299
550.0,2,666.317798177111,125,0.5208333333333334,0.9999943285611581,0.0023815344024892622,1.000023120391554,0.9999223277398215,0.008876114796573664,0.9985089724772346,0.0016008740122635185,-0.9999680270408371,0.9998964366229756
550.0,2,666.317798177111,126,0.525,0.9999941687206916,0.0024233760801849412,0.9997120395211336,0.9999208461211468,0.008971351276199118,0.9983695391610602,0.0016212735841761618,-0.9999687610498481,0.999897457131557
550.0,2,666.317798177111,127,0.5291666666666667,0.9999939559524389,0.0025606675184666776,0.9989876219882434,0.9999192666092055,0.009076891264451527,0.9981813808425875,0.0017049761225693657,-0.9999701705669574,0.9998983683537631
550.0,2,666.317798177111,128,0.5333333333333333,0.9999936802604268,0.0027101473172735707,0.9985691264524695,0.9999175785634176,0.009140095790261926,0.9985044512627392,0.0017959159239706423,-0.9999706065174048,0.9998977139917464
550.0,2,666.317798177111,129,0.5375,0.9999933979659804,0.002737851548627627,0.9986638790827117,0.999916054312635,0.009195556807940342,0.9988936983294803,0.0018055268857338986,-0.9999703827414465,0.9998969651838753
550.0,2,666.317798177111,130,0.5416666666666666,0.9999931428038382,0.0026927661367439665,0.9991129297256642,0.9999145478069091,0.009286322014245136,0.9987488640473571,0.0017672112436641796,-0.9999693739186335,0.9998984782537532
550.0,2,666.317798177111,131,0.5458333333333333,0.9999929101016464,0.0026689521550851995,0.9997415474651705,0.9999129545488505,0.009383869484595065,0.9985785876932443,0.0017435877686880056,-0.9999685235236383,0.9998998986864538
550.0,2,666.317798177111,132,0.55,0.9999927120105914,0.0027015364794418964,0.9998564135388246,0.9999113028936694,0.009476631382445528,0.9985114543491863,0.001756710266076985,-0.9999685274092727,0.9999012504244139
550.0,2,666.317798177111,133,0.5541666666666667,0.9999924855481228,0.002813402711695123,0.9991050950358024,0.9999095713082045,0.009576187541027396,0.9984045320204263,0.0018205483691405592,-0.9999704435334967,0.9999025147446448
550.0,2,666.317798177111,134,0.5583333333333333,0.9999921874732831,0.0030694015220019692,0.9982078888717627,0.9999077660352916,0.00968833877039566,0.9981960289459008,0.0019771105802052543,-0.9999720605691735,0.9999036764455781
550.0,2,666.317798177111,135,0.5625,0.9999918346057847,0.0031954405812195615,0.997979438599462,0.999905923488355,0.009768063099036365,0.9983650784932666,0.0020487752201248503,-0.9999725724201398,0.9999039286208248
550.0,2,666.317798177111,136,0.5666666666666667,0.9999915069518247,0.003093271345038317,0.9985345894865335,0.9999043026658676,0.009814353836797678,0.998883245703829,0.001973647427750023,-0.999971303971898,0.9999026416690889
550.0,2,666.317798177111,137,0.5708333333333333,0.9999912104210437,0.003034417619993877,0.9990859616937842,0.9999026704395912,0.009896432727407046,0.9988961822122024,0.0019272259910140196,-0.9999701907262751,0.9999039900481721
550.0,2,666.317798177111,138,0.575,0.9999909503849365,0.0030447842299116483,0.9993352428764852,0.9999008591343401,0.009996783410570064,0.9987399280065493,0.001925197456316313,-0.999969843773966,0.9999055674125185
550.0,2,666.317798177111,139,0.5791666666666667,0.9999907113396417,0.003108726164732736,0.9991337479098192,0.9998990671378148,0.010090573303084329,0.9986690474955991,0.0019567974522391725,-0.9999704689266297,0.9999070771439691
550.0,2,666.317798177111,140,0.5833333333333334,0.9999904149209269,0.0032843108172064773,0.9984509550997664,0.9998972147886982,0.010193261544325209,0.9985061349820409,0.002058104122282868,-0.9999723847436119,0.9999084760496857
550.0,2,666.317798177111,141,0.5875,0.9999900255973665,0.003473868861404473,0.9979559312793034,0.9998952125386719,0.010272854218833272,0.9987807840846414,0.0021673059118233707,-0.9999733798008325,0.99990828990802
550.0,2,666.317798177111,142,0.5916666666666667,0.9999896178963106,0.003521791094842174,0.9979915802190124,0.9998934121240541,0.010336334318840882,0.9992903813273694,0.0021875516100559565,-0.9999734535586736,0.9999067619368089
550.0,2,666.317798177111,143,0.5958333333333333,0.9999892523008077,0.0034672304495928087,0.9984050259489265,0.9998917265942322,0.010418406957107102,0.9992656582556465,0.002144224427930475,-0.999972180243758,0.999908526833734
550.0,2,666.317798177111,144,0.6,0.9999889247759165,0.003395153631240756,0.9990498211045256,0.9998899575225874,0.010508301406554567,0.9991263530287116,0.002091085099515712,-0.9999709834180963,0.9999102251770758
550.0,2,666.317798177111,145,0.6041666666666666,0.9999886541536424,0.0034012888591630464,0.9993325071900758,0.9998881553376885,0.010594481892095529,0.9991077293409517,0.002086524794271551,-0.9999702545532436,0.9999118621150319
550.0,2,666.317798177111,146,0.6083333333333333,0.9999883697312473,0.003530919773077039,0.998706900136961,0.9998862870491041,0.010683689740505351,0.9990748749153258,0.00215692487432979,-0.99997246155133,0.9999134070916553
550.0,2,666.317798177111,147,0.6125,0.9999879924990676,0.003800314062279558,0.9977956616339799,0.9998843728256781,0.010779872453073873,0.9989248990554069,0.002312392766381454,-0.999974420963184,0.9999148781134723
550.0,2,666.317798177111,148,0.6166666666666667,0.9999875325051596,0.003973731323706792,0.997425299131096,0.9998824171976348,0.010864484507181095,0.9990472754183302,0.002408741363132205,-0.9999756163486946,0.9999157330510897
550.0,2,666.317798177111,149,0.6208333333333333,0.9999870985010124,0.0038811003728141903,0.9979229904800755,0.9998807470769238,0.010923376046050157,0.9996333815566719,0.0023431646772068162,-0.9999742703415814,0.999914212629501
550.0,2,666.317798177111,150,0.625,0.9999867221366464,0.0037887592847351817,0.9985335281436071,0.99987919807357,0.010991870298289606,0.9998036087240701,0.002278886328979927,-0.999972999967421,0.9999150500256401
550.0,2,666.317798177111,151,0.6291666666666667,0.9999864009397907,0.003774303569379951,0.9988637060009029,0.9998774535912496,0.011072241643035378,0.9996897832334244,0.0022622951754254265,-0.9999722295111054,0.9999167200111172
550.0,2,666.317798177111,152,0.6333333333333333,0.9999861282726039,0.0038241556115733008,0.9987740087659766,0.9998757517070207,0.0111488859787387,0.9996858146641706,0.00228426532196511,-0.9999727838905292,0.9999183188512553
550.0,2,666.317798177111,153,0.6375,0.9999858033404009,0.003985355394129619,0.9981651536992373,0.9998740687122746,0.011225886822858619,0.9995775765682626,0.0023725504747794794,-0.999974522861661,0.9999198392259572
550.0,2,666.317798177111,154,0.6416666666666667,0.9999853515623303,0.004183846493694717,0.9976127984906825,0.9998722269679375,0.011304509955919891,0.9998055159684706,0.0024826435555952457,-0.9999758849336206,0.9999202646338771
550.0,2,666.317798177111,155,0.6458333333333334,0.9999848623304957,0.004247272619531898,0.9975938721289506,0.9998706142032351,0.011378497280407377,1.0004109725452908,0.002512334310200026,-0.9999761020459689,0.999918618852969
550.0,2,666.317798177111,156,0.65,0.99998443374124,0.0041970051190524495,0.9979778789753645,0.9998692647496152,0.011440105346157038,1.0005307600035278,0.0024749075062815624,-0.9999750351715765,0.9999198852101298
550.0,2,666.317798177111,157,0.6541666666666667,0.9999840701973783,0.004107369409448448,0.9986293014172859,0.9998678708538018,0.011498788515823763,1.0004313781415264,0.0024153283343838787,-0.9999738143846033,0.9999215145212926
550.0,2,666.317798177111,158,0.6583333333333333,0.9999837906607829,0.0040800795799567965,0.9990647908352106,0.9998664899822888,0.011559193512463855,1.0004582555287316,0.002393230429476512,-0.9999726464412728,0.9999230902535892
550.0,2,666.317798177111,159,0.6625,0.9999835268431405,0.004178687631162339,0.9985950784752299,0.9998650852133317,0.01162055492446798,1.0004951510859068,0.002444441294928813,-0.9999745793408756,0.9999245869247879
550.0,2,666.317798177111,160,0.6666666666666666,0.9999831534584783,0.004415421054987565,0.9977007125581054,0.9998636849136254,0.011679079230106807,1.0004143731506052,0.002576634217177632,-0.9999764888711185,0.9999260314735136
550.0,2,666.317798177111,161,0.6708333333333333,0.999982668599077,0.004607910293614456,0.9972105068808932,0.9998622663543555,0.011741267292097918,1.00049757532417,0.0026831882802243927,-0.9999781512966537,0.9999273579075958
550.0,2,666.317798177111,162,0.675,0.999982199419613,0.004540260788860758,0.9976307048487014,0.9998611720333895,0.011808727381444737,1.0011125193718569,0.0026376610653317837,-0.9999769610413505,0.9999259212502767
550.0,2,666.317798177111,163,0.6791666666666667,0.9999818247046145,0.0044303063240500075,0.9982971352991176,0.9998603696337548,0.011860209704592123,1.0014393347557433,0.0025684767150280677,-0.999975799103761,0.999926131737776
550.0,2,666.317798177111,164,0.6833333333333333,0.9999815286233157,0.004393707621467006,0.9987098597103742,0.9998593972150971,0.011897166965803794,1.0013720200815588,0.0025429228938859075,-0.9999748142707598,0.9999276217089675
550.0,2,666.317798177111,165,0.6875,0.9999813151557657,0.004414996965603394,0.9987300831389853,0.9998584781643819,0.011938061272615326,1.001412104197596,0.002551130097491224,-0.9999752736250366,0.9999290459895336
